% hp;% patron;% all patron;% dist;look_at_enemy;look_at_friend;enemy_on_left;enemy_on_right;rotate;move;reload/pass/fire
1;0;0;0;0;1;0;0;1;-1;0;
1;0;0;0;0;1;0;1;1;-1;0
1;0;0;0;0;1;1;0;-1;-1;0
1;0;0;0;0;1;1;1;-1;-1;0
1;0;0;0;1;0;0;0;0;-1;0
1;0;0;0;1;0;0;1;0;-1;0
1;0;0;0;1;0;1;0;0;-1;0
1;0;0;0;1;0;1;1;0;-1;0
1;0;0;1;0;1;0;0;1;-1;0
1;0;0;1;0;1;0;1;1;-1;0
1;0;0;1;0;1;1;0;-1;-1;0
1;0;0;1;0;1;1;1;-1;-1;0
1;0;0;1;1;0;0;0;0;-1;0
1;0;0;1;1;0;0;1;0;-1;0
1;0;0;1;1;0;1;0;0;-1;0
1;0;0;1;1;0;1;1;0;-1;0
1;0;1;0;0;1;0;0;1;1;-1
1;0;1;0;0;1;0;1;1;1;-1
1;0;1;0;0;1;1;0;-1;1;-1
1;0;1;0;0;1;1;1;-1;1;-1
1;0;1;0;1;0;0;0;0;-1;-1
1;0;1;0;1;0;0;1;0;-1;-1
1;0;1;0;1;0;1;0;0;-1;-1
1;0;1;0;1;0;1;1;0;-1;-1
1;0;1;1;0;1;0;0;1;1;-1
1;0;1;1;0;1;0;1;1;1;-1
1;0;1;1;0;1;1;0;-1;1;-1
1;0;1;1;0;1;1;1;-1;1;-1
1;0;1;1;1;0;0;0;0;1;-1
1;0;1;1;1;0;0;1;0;1;-1
1;0;1;1;1;0;1;0;0;1;-1
1;0;1;1;1;0;1;1;0;1;-1
1;1;0;0;0;1;0;0;1;-1;0
1;1;0;0;0;1;0;1;1;-1;0
1;1;0;0;0;1;1;0;-1;-1;0
1;1;0;0;0;1;1;1;-1;-1;0
1;1;0;0;1;0;0;0;0;-1;1
1;1;0;0;1;0;0;1;0;-1;1
1;1;0;0;1;0;1;0;0;-1;1
1;1;0;0;1;0;1;1;0;-1;1
1;1;0;1;0;1;0;0;1;-1;0
1;1;0;1;0;1;0;1;1;-1;0
1;1;0;1;0;1;1;0;-1;-1;0
1;1;0;1;0;1;1;1;-1;-1;0
1;1;0;1;1;0;0;0;0;-1;1
1;1;0;1;1;0;0;1;0;-1;1
1;1;0;1;1;0;1;0;0;-1;1
1;1;0;1;1;0;1;1;0;-1;1
1;1;1;0;0;1;0;0;1;1;0
1;1;1;0;0;1;0;1;1;1;0
1;1;1;0;0;1;1;0;-1;1;0
1;1;1;0;0;1;1;1;-1;1;0
1;1;1;0;1;0;0;0;0;1;1
1;1;1;0;1;0;0;1;0;1;1
1;1;1;0;1;0;1;0;0;1;1
1;1;1;0;1;0;1;1;0;1;1
1;1;1;1;0;1;0;0;1;1;0
1;1;1;1;0;1;0;1;1;1;0
1;1;1;1;0;1;1;0;-1;1;0
1;1;1;1;0;1;1;1;-1;1;0
1;1;1;1;1;0;0;0;0;1;1
1;1;1;1;1;0;0;1;0;1;1
1;1;1;1;1;0;1;0;0;1;1
1;1;1;1;1;0;1;1;0;1;1
0;0;0;0;0;1;0;0;0;0;0
0;0;0;0;0;1;0;1;0;0;0
0;0;0;0;0;1;1;0;0;0;0
0;0;0;0;0;1;1;1;0;0;0
0;0;0;0;1;0;0;0;0;0;0
0;0;0;0;1;0;0;1;0;0;0
0;0;0;0;1;0;1;0;0;0;0
0;0;0;0;1;0;1;1;0;0;0
0;0;0;1;0;1;0;0;0;0;0
0;0;0;1;0;1;0;1;0;0;0
0;0;0;1;0;1;1;0;0;0;0
0;0;0;1;0;1;1;1;0;0;0
0;0;0;1;1;0;0;0;0;0;0
0;0;0;1;1;0;0;1;0;0;0
0;0;0;1;1;0;1;0;0;0;0
0;0;0;1;1;0;1;1;0;0;0
0;0;1;0;0;1;0;0;0;0;0
0;0;1;0;0;1;0;1;0;0;0
0;0;1;0;0;1;1;0;0;0;0
0;0;1;0;0;1;1;1;0;0;0
0;0;1;0;1;0;0;0;0;0;0
0;0;1;0;1;0;0;1;0;0;0
0;0;1;0;1;0;1;0;0;0;0
0;0;1;0;1;0;1;1;0;0;0
0;0;1;1;0;1;0;0;0;0;0
0;0;1;1;0;1;0;1;0;0;0
0;0;1;1;0;1;1;0;0;0;0
0;0;1;1;0;1;1;1;0;0;0
0;0;1;1;1;0;0;0;0;0;0
0;0;1;1;1;0;0;1;0;0;0
0;0;1;1;1;0;1;0;0;0;0
0;0;1;1;1;0;1;1;0;0;0
0;1;0;0;0;1;0;0;0;0;0
0;1;0;0;0;1;0;1;0;0;0
0;1;0;0;0;1;1;0;0;0;0
0;1;0;0;0;1;1;1;0;0;0
0;1;0;0;1;0;0;0;0;0;0
0;1;0;0;1;0;0;1;0;0;0
0;1;0;0;1;0;1;0;0;0;0
0;1;0;0;1;0;1;1;0;0;0
0;1;0;1;0;1;0;0;0;0;0
0;1;0;1;0;1;0;1;0;0;0
0;1;0;1;0;1;1;0;0;0;0
0;1;0;1;0;1;1;1;0;0;0
0;1;0;1;1;0;0;0;0;0;0
0;1;0;1;1;0;0;1;0;0;0
0;1;0;1;1;0;1;0;0;0;0
0;1;0;1;1;0;1;1;0;0;0
0;1;1;0;0;1;0;0;0;0;0
0;1;1;0;0;1;0;1;0;0;0
0;1;1;0;0;1;1;0;0;0;0
0;1;1;0;0;1;1;1;0;0;0
0;1;1;0;1;0;0;0;0;0;0
0;1;1;0;1;0;0;1;0;0;0
0;1;1;0;1;0;1;0;0;0;0
0;1;1;0;1;0;1;1;0;0;0
0;1;1;1;0;1;0;0;0;0;0
0;1;1;1;0;1;0;1;0;0;0
0;1;1;1;0;1;1;0;0;0;0
0;1;1;1;0;1;1;1;0;0;0
0;1;1;1;1;0;0;0;0;0;0
0;1;1;1;1;0;0;1;0;0;0
0;1;1;1;1;0;1;0;0;0;0
0;1;1;1;1;0;1;1;0;0;0
1;0;0;0;0;0;0;0;1;-1;0
1;0;0;0;0;0;0;1;1;-1;0
1;0;0;0;0;0;1;0;-1;-1;0
1;0;0;0;0;0;1;1;-1;-1;0
1;0;0;1;0;0;0;0;1;-1;0
1;0;0;1;0;0;0;1;1;-1;0
1;0;0;1;0;0;1;0;-1;-1;0
1;0;0;1;0;0;1;1;-1;-1;0
1;0;1;0;0;0;0;0;1;1;-1
1;0;1;0;0;0;0;1;1;1;-1
1;0;1;0;0;0;1;0;-1;1;-1
1;0;1;0;0;0;1;1;-1;1;-1
1;0;1;1;0;0;0;0;1;1;-1
1;0;1;1;0;0;0;1;1;1;-1
1;0;1;1;0;0;1;0;-1;1;-1
1;0;1;1;0;0;1;1;-1;1;-1
1;1;0;0;0;0;0;0;1;-1;0
1;1;0;0;0;0;0;1;1;-1;0
1;1;0;0;0;0;1;0;-1;-1;0
1;1;0;0;0;0;1;1;-1;-1;0
1;1;0;1;0;0;0;0;1;-1;0
1;1;0;1;0;0;0;1;1;-1;0
1;1;0;1;0;0;1;0;-1;-1;0
1;1;0;1;0;0;1;1;-1;-1;0
1;1;1;0;0;0;0;0;1;1;0
1;1;1;0;0;0;0;1;1;1;0
1;1;1;0;0;0;1;0;-1;1;0
1;1;1;0;0;0;1;1;-1;1;0
1;1;1;1;0;0;0;0;1;1;0
1;1;1;1;0;0;0;1;1;1;0
1;1;1;1;0;0;1;0;-1;1;0
1;1;1;1;0;0;1;1;-1;1;0
